,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
43,noise0.1_softmaxBeta2.5_3,"[448, 894, 1354, 1820, 2268, 2714, 3163, 3610, 4055, 4501, 4979, 5430, 5880, 6327]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [4, 7], [5, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[11],1,"(1, 13)","(6, 3)","(11, 8)",6
44,noise0.1_softmaxBeta2.5_3,"[455, 907, 1374, 1841, 2293, 2744, 3196, 3646, 4096, 4549, 5000, 5451, 5902, 6354, 6806, 7257]","[(1, 13), [1, 12], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [3, 5], [4, 5], [4, 4], [4, 3], [4, 2], [5, 2], [6, 2]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],0,"(1, 13)","(6, 2)","(12, 8)",4
45,noise0.1_softmaxBeta2.5_3,"[449, 896, 1369, 1848, 2296, 2774, 3224, 3672, 4124, 4571, 5021, 5470, 5918]","[(12, 1), [11, 1], [11, 2], [11, 3], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 5], [5, 5], [4, 5], [3, 5], [3, 6]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[9],1,"(12, 1)","(7, 10)","(3, 6)",4
46,noise0.1_softmaxBeta2.5_3,"[450, 897, 1373, 1840, 2269, 2696, 3125, 3552, 3981, 4408, 4835, 5266, 5691, 6120, 6547, 6973]","[(1, 2), [0, 1], [0, 2], [1, 2], [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [4, 6], [5, 7], [5, 8], [5, 9], [6, 9], [6, 10], [6, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[1, 11]",2,"(1, 2)","(10, 7)","(6, 11)",10
47,noise0.1_softmaxBeta2.5_3,"[441, 880, 1363, 1856, 2327, 2772, 3218, 3660, 4120, 4581, 5043, 5500, 5955, 6413]","[(4, 11), [4, 10], [4, 9], [5, 9], [6, 9], [6, 8], [6, 7], [7, 7], [7, 6], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [9, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(4, 11)","(9, 2)","(13, 6)",2
48,noise0.1_softmaxBeta2.5_3,"[457, 912, 1388, 1864, 2324, 2784, 3241, 3698, 4155, 4610, 5071, 5527, 5985, 6442, 6901]","[(3, 3), [3, 4], [3, 5], [4, 5], [4, 6], [5, 6], [6, 6], [7, 6], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 8]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[2],1,"(3, 3)","(13, 8)","(8, 13)",4
49,noise0.1_softmaxBeta2.5_3,"[461, 920, 1394, 1870, 2328, 2787, 3245, 3704, 4164, 4621, 5082, 5538, 5999, 6460, 6919]","[(3, 10), [3, 9], [3, 8], [4, 9], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [6, 2], [7, 2], [8, 2], [8, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]",[3],1,"(3, 10)","(8, 1)","(12, 5)",6
50,noise0.1_softmaxBeta2.5_3,"[461, 917, 1391, 1862, 2318, 2774, 3232, 3688, 4177, 4635, 5090, 5548, 6007, 6463]","[(2, 4), [2, 5], [2, 6], [3, 6], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 9]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[8],1,"(2, 4)","(11, 9)","(7, 13)",2
51,noise0.1_softmaxBeta2.5_3,"[453, 904, 1371, 1839, 2293, 2748, 3199, 3653, 4104, 4556, 5008, 5458, 5909]","[(3, 12), [4, 12], [4, 11], [5, 11], [6, 11], [6, 10], [7, 9], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8], [11, 7], [12, 7]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[6],1,"(3, 12)","(8, 3)","(12, 7)",4
52,noise0.1_softmaxBeta2.5_3,"[457, 911, 1377, 1844, 2296, 2755, 3206, 3659, 4111, 4563, 5014, 5465, 5915, 6368, 6820, 7269, 7723]","[(13, 2), [12, 2], [11, 2], [10, 1], [9, 1], [8, 1], [8, 2], [7, 2], [6, 2], [6, 3], [6, 4], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[3],1,"(13, 2)","(8, 13)","(2, 7)",4
53,noise0.1_softmaxBeta2.5_3,"[453, 903, 1368, 1836, 2285, 2735, 3211, 3658, 4108, 4558, 5007, 5458, 5907, 6357]","[(3, 2), [4, 2], [5, 2], [5, 3], [6, 3], [6, 4], [6, 5], [7, 5], [8, 5], [9, 5], [9, 5], [9, 6], [10, 6], [11, 6], [11, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]",[10],1,"(3, 2)","(11, 7)","(8, 10)",4
54,noise0.1_softmaxBeta2.5_3,"[456, 910, 1378, 1851, 2306, 2760, 3212, 3666, 4118, 4571, 5024, 5479, 5932, 6385, 6839, 7293]","[(12, 12), [12, 11], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [9, 5], [8, 5], [8, 4], [8, 3], [7, 2], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[2, 15]",2,"(12, 12)","(1, 7)","(7, 1)",6
55,noise0.1_softmaxBeta2.5_3,"[453, 901, 1367, 1834, 2288, 2740, 3192, 3643, 4095, 4547, 5002, 5457, 5909, 6394, 6848, 7302, 7755, 8206]","[(12, 13), [11, 13], [10, 13], [10, 12], [10, 13], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[4],1,"(12, 13)","(1, 8)","(7, 2)",6
56,noise0.1_softmaxBeta2.5_3,"[456, 912, 1385, 1858, 2315, 2771, 3230, 3685, 4140, 4594, 5047, 5499, 5953, 6407, 6865]","[(3, 11), [3, 10], [3, 9], [4, 9], [5, 9], [6, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [8, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(3, 11)","(8, 1)","(13, 6)",10
57,noise0.1_softmaxBeta2.5_3,"[455, 908, 1378, 1849, 2304, 2755, 3209, 3662, 4144, 4595, 5049, 5502, 5956, 6410]","[(2, 11), [3, 11], [4, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [6, 3], [6, 2], [7, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]","[2, 3]",2,"(2, 11)","(7, 2)","(11, 6)",2
58,noise0.1_softmaxBeta2.5_3,"[456, 916, 1389, 1863, 2319, 2778, 3235, 3694, 4153, 4637, 5091, 5547, 6001, 6467, 6935, 7522, 7999, 8460]","[(12, 2), [11, 2], [10, 2], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [9, 5], [9, 6], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[8],1,"(12, 2)","(7, 13)","(1, 7)",2
59,noise0.1_softmaxBeta2.5_3,"[463, 921, 1394, 1863, 2381, 2896, 3350, 3883, 4339, 4796, 5262, 5726, 6218]","[(9, 12), [9, 11], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [4, 6], [4, 5], [4, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(9, 12)","(1, 7)","(4, 4)",6
60,noise0.1_softmaxBeta2.5_3,"[466, 931, 1407, 1913, 2369, 2826, 3284, 3740, 4196, 4651, 5108, 5562, 6017, 6473, 6931]","[(3, 11), [4, 11], [4, 10], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [8, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[14],1,"(3, 11)","(8, 1)","(13, 6)",6
61,noise0.1_softmaxBeta2.5_3,"[450, 898, 1362, 1831, 2281, 2727, 3177, 3657, 4106, 4555, 5004, 5450, 5903, 6354, 6801]","[(1, 1), [1, 2], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(1, 1)","(11, 6)","(6, 11)",4
62,noise0.1_softmaxBeta2.5_3,"[455, 908, 1375, 1844, 2293, 2745, 3197, 3674, 4123, 4573, 5026, 5478, 5926, 6378, 6829, 7278, 7726]","[(13, 2), [12, 2], [11, 2], [11, 3], [11, 4], [10, 4], [9, 4], [9, 5], [9, 6], [8, 6], [7, 6], [6, 6], [5, 7], [4, 7], [5, 6], [4, 6], [4, 7], [3, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[12, 14]",2,"(13, 2)","(8, 12)","(3, 7)",6
63,noise0.1_softmaxBeta2.5_3,"[456, 908, 1377, 1849, 2301, 2753, 3205, 3656, 4107, 4559, 5014, 5466, 5918, 6368]","[(4, 3), [4, 4], [5, 4], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [8, 7], [8, 8], [8, 9], [9, 8], [9, 9], [9, 10], [9, 11]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",11,special,"(4, 3)","(12, 8)","(9, 11)",10
