,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
44,noise0.1_softmaxBeta2.5_11,"[449, 905, 1396, 1881, 2350, 2837, 3305, 3753, 4220, 4671, 5151, 5603, 6079, 6535, 7001, 7467]","[(1, 12), [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [4, 9], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [10, 7], [11, 7], [12, 7]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],0,"(1, 12)","(6, 1)","(12, 7)",10
45,noise0.1_softmaxBeta2.5_11,"[454, 932, 1428, 1902, 2360, 2820, 3303, 3774, 4238, 4695, 5150, 5605, 6060, 6515, 6969, 7425]","[(13, 2), [13, 3], [12, 3], [12, 4], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[2],1,"(13, 2)","(8, 13)","(2, 7)",4
46,noise0.1_softmaxBeta2.5_11,"[454, 906, 1374, 1841, 2318, 2767, 3215, 3663, 4113, 4566, 5014, 5462, 5915, 6363, 6809, 7254, 7702, 8147]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [4, 10], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[6, 14]",2,"(1, 12)","(6, 2)","(11, 7)",10
47,noise0.1_softmaxBeta2.5_11,"[459, 916, 1392, 1866, 2324, 2780, 3240, 3699, 4143, 4586, 5025, 5466, 5907]","[(9, 10), [8, 10], [7, 10], [7, 9], [6, 9], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [3, 5], [2, 5], [1, 5]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],0,"(9, 10)","(1, 5)","(4, 2)",4
48,noise0.1_softmaxBeta2.5_11,"[436, 871, 1327, 1799, 2250, 2704, 3157, 3609, 4089, 4542, 4996, 5449, 5900, 6354, 6807, 7261, 7714]","[(10, 1), [10, 2], [11, 3], [12, 3], [12, 4], [12, 5], [12, 6], [11, 6], [10, 6], [10, 7], [10, 8], [9, 8], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [5, 10]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[2, 3]",2,"(10, 1)","(5, 10)","(1, 6)",10
49,noise0.1_softmaxBeta2.5_11,"[457, 916, 1390, 1864, 2318, 2772, 3228, 3684, 4140, 4596, 5080, 5537, 5994, 6450, 6909]","[(2, 3), [2, 4], [2, 5], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 10], [4, 11], [5, 11], [6, 11], [6, 12], [7, 12], [7, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[],0,"(2, 3)","(12, 8)","(7, 13)",4
50,noise0.1_softmaxBeta2.5_11,"[454, 905, 1374, 1845, 2296, 2751, 3205, 3656, 4107, 4558, 5009, 5461, 5915, 6368, 6822, 7276, 7730]","[(2, 1), [3, 1], [3, 2], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [10, 6], [11, 6], [12, 6], [13, 6]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[3],1,"(2, 1)","(13, 6)","(7, 12)",6
51,noise0.1_softmaxBeta2.5_11,"[450, 900, 1367, 1866, 2314, 2765, 3215, 3666, 4115, 4564, 5015, 5465, 5915, 6366, 6818, 7268, 7719]","[(3, 1), [4, 1], [5, 1], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [9, 4], [8, 4], [9, 4], [8, 4], [9, 4], [9, 5], [10, 5], [11, 5], [11, 6]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]","[10, 12]",2,"(3, 1)","(11, 6)","(8, 9)",4
52,noise0.1_softmaxBeta2.5_11,"[456, 911, 1383, 1856, 2312, 2796, 3253, 3707, 4167, 4624, 5084, 5540, 5998, 6457, 6913]","[(2, 11), [2, 10], [2, 9], [3, 9], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [12, 6]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(2, 11)","(7, 1)","(12, 6)",4
53,noise0.1_softmaxBeta2.5_11,"[453, 902, 1368, 1835, 2286, 2766, 3217, 3669, 4120, 4571, 5024, 5475, 5925, 6377, 6826, 7280, 7732, 8181]","[(12, 1), [11, 1], [10, 1], [10, 2], [9, 2], [9, 3], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [6, 3], [5, 3], [5, 4], [4, 4], [3, 4], [3, 5], [2, 5], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[6],1,"(12, 1)","(7, 11)","(2, 6)",4
54,noise0.1_softmaxBeta2.5_11,"[455, 910, 1383, 1854, 2307, 2760, 3213, 3666, 4121, 4574, 5028, 5484, 5939, 6394, 6850, 7304]","[(10, 12), [9, 12], [8, 12], [8, 11], [8, 10], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [6, 3], [5, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[5],1,"(10, 12)","(1, 7)","(5, 3)",6
55,noise0.1_softmaxBeta2.5_11,"[455, 910, 1380, 1852, 2304, 2757, 3208, 3657, 4109, 4563, 5020, 5471, 5923, 6374, 6826, 7277, 7727, 8180]","[(12, 3), [11, 3], [11, 4], [11, 5], [12, 5], [13, 6], [13, 7], [13, 8], [13, 9], [13, 10], [13, 11], [12, 11], [11, 11], [10, 11], [10, 12], [9, 12], [8, 12], [8, 13], [7, 13]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[4, 5]",2,"(12, 3)","(7, 13)","(2, 8)",6
56,noise0.1_softmaxBeta2.5_11,"[456, 910, 1383, 1858, 2313, 2766, 3219, 3673, 4125, 4585, 5036, 5492, 5946]","[(10, 11), [9, 11], [8, 11], [7, 11], [6, 11], [5, 11], [4, 11], [4, 10], [4, 9], [4, 8], [3, 8], [2, 8], [2, 7], [2, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(10, 11)","(2, 6)","(5, 3)",2
57,noise0.1_softmaxBeta2.5_11,"[455, 909, 1383, 1856, 2311, 2768, 3223, 3679, 4134, 4588, 5044, 5504, 5961, 6444, 6900, 7357, 7813, 8271, 8727]","[(2, 12), [3, 12], [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [6, 11], [6, 10], [7, 10], [8, 10], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8], [12, 8], [13, 8], [13, 7]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]","[7, 11]",2,"(2, 12)","(7, 1)","(13, 7)",6
58,noise0.1_softmaxBeta2.5_11,"[452, 905, 1373, 1845, 2295, 2745, 3195, 3647, 4097, 4547, 5001, 5451, 5903, 6354]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [6, 3], [7, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[],0,"(2, 12)","(7, 3)","(11, 7)",6
59,noise0.1_softmaxBeta2.5_11,"[464, 927, 1407, 1882, 2342, 2804, 3264, 3726, 4186, 4649, 5112, 5576, 6039, 6500]","[(9, 5), [9, 6], [9, 7], [8, 7], [7, 7], [7, 8], [6, 8], [6, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 10], [1, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[8],1,"(9, 5)","(4, 13)","(1, 10)",10
60,noise0.1_softmaxBeta2.5_11,"[455, 906, 1374, 1842, 2294, 2744, 3196, 3651, 4103, 4584, 5038, 5492, 5945, 6399, 6852, 7305, 7758, 8213, 8666]","[(2, 2), [3, 2], [4, 2], [4, 3], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [6, 4], [7, 4], [7, 5], [7, 6], [8, 5], [9, 5], [9, 6], [10, 6], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0)]","[4, 13]",2,"(2, 2)","(12, 7)","(7, 12)",2
61,noise0.1_softmaxBeta2.5_11,"[457, 909, 1380, 1851, 2304, 2757, 3213, 3668, 4123, 4577, 5031, 5487, 5943, 6398, 6854, 7309]","[(12, 12), [11, 12], [11, 11], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 7]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],0,"(12, 12)","(1, 7)","(7, 1)",10
62,noise0.1_softmaxBeta2.5_11,"[452, 902, 1371, 1837, 2287, 2736, 3216, 3668, 4119, 4571, 5022, 5472, 5921]","[(12, 3), [12, 4], [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[12],1,"(12, 3)","(7, 11)","(4, 8)",10
63,noise0.1_softmaxBeta2.5_11,"[464, 924, 1397, 1871, 2328, 2784, 3241, 3697, 4153, 4610, 5066, 5551, 6009, 6465, 6922]","[(12, 2), [12, 3], [12, 4], [11, 4], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",9,special,"(12, 2)","(7, 13)","(1, 7)",2
