,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
43,noise0.1_softmaxBeta2.5_7,"[474, 967, 1480, 1990, 2482, 2954, 3474, 3920, 4398, 4891, 5380, 5839, 6286, 6774, 7261, 7726]","[(12, 1), [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [9, 6], [9, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [7, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[9],1,"(12, 1)","(7, 11)","(2, 6)",2
44,noise0.1_softmaxBeta2.5_7,"[495, 988, 1539, 2037, 2558, 3044, 3522, 3997, 4474, 4978, 5497, 5985, 6475]","[(2, 5), [3, 5], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [7, 12], [7, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[],0,"(2, 5)","(10, 10)","(7, 13)",10
45,noise0.1_softmaxBeta2.5_7,"[482, 966, 1448, 1945, 2424, 2906, 3382, 3865, 4341, 4832, 5311, 5792, 6301]","[(1, 5), [1, 6], [1, 7], [2, 7], [3, 7], [3, 8], [4, 8], [4, 9], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12], [6, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],0,"(1, 5)","(9, 10)","(6, 13)",2
46,noise0.1_softmaxBeta2.5_7,"[465, 1008, 1485, 1965, 2444, 2951, 3454, 3884, 4351, 4808, 5257, 5713, 6188, 6649, 7097, 7544]","[(13, 13), [13, 12], [13, 11], [12, 11], [12, 10], [13, 9], [12, 9], [12, 8], [13, 7], [13, 6], [13, 5], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [8, 4]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[5, 8]",2,"(13, 13)","(4, 8)","(8, 4)",4
47,noise0.1_softmaxBeta2.5_7,"[454, 921, 1410, 1886, 2346, 2803, 3266, 3724, 4184, 4661, 5157, 5641, 6106, 6592]","[(1, 4), [2, 4], [2, 5], [2, 6], [3, 6], [3, 7], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [8, 9], [9, 9], [10, 9]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[12],1,"(1, 4)","(10, 9)","(6, 13)",6
48,noise0.1_softmaxBeta2.5_7,"[473, 988, 1470, 1940, 2397, 2853, 3310, 3827, 4294, 4750, 5207, 5664, 6150, 6607]","[(10, 2), [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(10, 2)","(5, 11)","(1, 7)",2
49,noise0.1_softmaxBeta2.5_7,"[456, 910, 1384, 1855, 2309, 2765, 3219, 3676, 4131, 4589, 5050, 5511, 5969, 6436, 6907, 7364, 7825, 8284]","[(2, 2), [2, 3], [2, 4], [3, 4], [3, 4], [4, 4], [4, 5], [4, 6], [5, 6], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[4, 14]",2,"(2, 2)","(13, 7)","(7, 13)",2
50,noise0.1_softmaxBeta2.5_7,"[485, 999, 1525, 1996, 2454, 2973, 3433, 3924, 4412, 4866, 5378, 5857, 6324, 6831, 7305]","[(11, 13), [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [8, 10], [7, 10], [7, 9], [6, 9], [5, 9], [4, 9], [5, 9], [4, 9], [4, 8], [3, 8]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[12],1,"(11, 13)","(3, 8)","(6, 5)",4
51,noise0.1_softmaxBeta2.5_7,"[473, 959, 1462, 1945, 2409, 2922, 3439, 3897, 4377, 4846, 5299, 5751, 6221, 6677, 7133, 7598, 8074, 8547, 9013]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 12], [11, 11], [11, 10], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [10, 6], [10, 5], [10, 4], [10, 3], [9, 3], [9, 2], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[7],1,"(13, 13)","(2, 8)","(8, 2)",6
52,noise0.1_softmaxBeta2.5_7,"[460, 939, 1411, 1894, 2384, 2875, 3361, 3908, 4483, 4993, 5486, 5975, 6467, 6959, 7448]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(2, 13)","(7, 3)","(12, 8)",2
53,noise0.1_softmaxBeta2.5_7,"[496, 987, 1514, 2013, 2501, 2994, 3481, 3971, 4455, 5000, 5522, 6040, 6541, 7047, 7515, 8010, 8484]","[(13, 10), [12, 10], [11, 10], [11, 9], [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [8, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[4, 12]",2,"(13, 10)","(4, 5)","(8, 1)",6
54,noise0.1_softmaxBeta2.5_7,"[464, 927, 1404, 1910, 2389, 2856, 3314, 3790, 4251, 4779, 5255, 5750, 6237]","[(4, 11), [5, 11], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [10, 9], [11, 8], [12, 8], [12, 7], [12, 6], [13, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[1, 9]",2,"(4, 11)","(9, 2)","(13, 6)",4
55,noise0.1_softmaxBeta2.5_7,"[449, 924, 1432, 1973, 2460, 2963, 3472, 3941, 4456, 4953, 5433, 5940, 6432, 6906, 7361, 7841, 8335]","[(2, 2), [3, 2], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [5, 5], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [7, 12]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[8],1,"(2, 2)","(12, 7)","(7, 12)",10
56,noise0.1_softmaxBeta2.5_7,"[455, 959, 1458, 1949, 2509, 3024, 3518, 4009, 4498, 4991, 5480, 5974, 6467, 6957, 7451]","[(13, 3), [13, 4], [13, 5], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [11, 9], [11, 10], [10, 10], [10, 11], [10, 12], [9, 12], [9, 13], [8, 13]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[],0,"(13, 3)","(8, 13)","(3, 8)",4
57,noise0.1_softmaxBeta2.5_7,"[510, 1024, 1550, 2038, 2581, 3087, 3580, 4072, 4575, 5047, 5502, 5956, 6414, 6871, 7328, 7828, 8299]","[(12, 13), [12, 12], [12, 11], [11, 11], [11, 11], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [7, 2]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(12, 13)","(1, 8)","(7, 2)",6
58,noise0.1_softmaxBeta2.5_7,"[470, 941, 1453, 1956, 2435, 2942, 3464, 3983, 4479, 4978, 5446, 5905, 6409, 6926, 7405]","[(1, 4), [2, 4], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [9, 9], [10, 9]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]",[2],1,"(1, 4)","(10, 9)","(6, 13)",6
59,noise0.1_softmaxBeta2.5_7,"[482, 1040, 1590, 2084, 2569, 3051, 3562, 4043, 4527, 5010, 5498, 5982, 6466, 6951, 7435]","[(3, 1), [4, 1], [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [8, 5], [9, 5], [8, 6], [8, 7], [8, 8], [8, 9]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[10, 12]",2,"(3, 1)","(11, 6)","(8, 9)",10
60,noise0.1_softmaxBeta2.5_7,"[488, 989, 1476, 1997, 2548, 3021, 3501, 3992, 4502, 4959, 5407, 5852, 6313, 6862, 7344]","[(3, 1), [3, 2], [3, 3], [4, 2], [4, 3], [4, 4], [5, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [7, 10], [8, 10], [8, 11]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]","[3, 7]",2,"(3, 1)","(13, 6)","(8, 11)",4
61,noise0.1_softmaxBeta2.5_7,"[454, 911, 1384, 1867, 2317, 2774, 3230, 3681, 4131, 4637, 5097, 5549, 5998, 6446, 6898, 7347, 7798]","[(13, 1), [12, 1], [11, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[3],1,"(13, 1)","(8, 12)","(2, 6)",2
62,noise0.1_softmaxBeta2.5_7,"[453, 939, 1414, 1885, 2341, 2797, 3250, 3707, 4160, 4615, 5070, 5528, 5983, 6437, 6894, 7349]","[(2, 2), [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [7, 5], [8, 5], [9, 5], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6], [13, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(2, 2)","(13, 7)","(7, 13)",2
63,noise0.1_softmaxBeta2.5_7,"[478, 927, 1395, 1862, 2313, 2762, 3213, 3663, 4112, 4562, 5010, 5459, 5912, 6361, 6810]","[(1, 11), [1, 10], [1, 9], [2, 9], [3, 9], [3, 8], [3, 7], [4, 7], [4, 6], [5, 6], [5, 5], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",11,special,"(1, 11)","(6, 2)","(10, 6)",2
